EmployeeNumber,EmployeeID_x,EducationField,DistanceFromHome,ID,MonthlyIncome,OverTime,EmployeeID_y,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
843,10907,Life Sciences,14,10907,17159.0,No,10907,3.0,4,1,1.0,0,22,6.0,Research & Development,4,Research Director,No
161,11027,Life Sciences,14,11027,4963.0,Yes,11027,2.0,5,4,4.0,3,7,9.0,Research & Development,1,Research Scientist,Yes
936,11066,Medical,14,11066,6244.0,No,11066,6.0,5,4,0.0,3,10,7.0,Sales,2,Sales Executive,No
1421,11184,Other,14,11184,7553.0,Yes,11184,1.0,8,7,7.0,7,9,0.0,Research & Development,3,Healthcare Representative,Yes
1503,11365,Medical,14,11365,4591.0,Yes,11365,4.0,5,4,1.0,2,11,3.0,Sales,2,Sales Executive,No
1485,10764,Medical,15,10764,17007.0,No,10764,3.0,14,8,6.0,9,16,7.0,Research & Development,4,Research Director,No
1975,10843,Marketing,15,10843,13341.0,No,10843,3.0,20,8,11.0,10,21,0.0,Sales,4,Sales Executive,No
1202,10876,Life Sciences,15,10876,2168.0,Yes,10876,2.0,5,4,1.0,3,6,0.0,Research & Development,1,Research Scientist,No
2009,10948,Medical,15,10948,4878.0,Yes,10948,6.0,9,7,8.0,1,10,0.0,Research & Development,2,Healthcare Representative,No
1102,10972,Life Sciences,15,10972,2207.0,No,10972,5.0,4,2,2.0,2,4,1.0,Research & Development,1,Laboratory Technician,No
1955,11031,Medical,15,11031,6667.0,No,11031,6.0,5,1,1.0,2,9,5.0,Research & Development,2,Healthcare Representative,No
1837,11059,Life Sciences,15,11059,15787.0,Yes,11059,3.0,2,2,2.0,2,23,2.0,Research & Development,4,Research Director,No
1628,11092,Life Sciences,15,11092,10435.0,No,11092,2.0,18,15,14.0,12,18,1.0,Research & Development,3,Manufacturing Director,No
461,11125,Life Sciences,15,11125,11510.0,Yes,11125,3.0,11,10,2.0,9,12,0.0,Research & Development,3,Research Director,No
1217,11197,Life Sciences,15,11197,19081.0,No,11197,2.0,4,2,0.0,3,25,5.0,Research & Development,5,Research Director,No
1160,11321,Medical,15,11321,2610.0,No,11321,5.0,2,2,2.0,2,2,1.0,Research & Development,1,Laboratory Technician,Yes
15,11350,Life Sciences,15,11350,4193.0,Yes,11350,3.0,9,5,0.0,8,10,0.0,Research & Development,2,Laboratory Technician,No
1295,11357,Medical,15,11357,7978.0,No,11357,2.0,10,7,0.0,5,10,1.0,Research & Development,3,Healthcare Representative,Yes
1674,10540,Medical,16,10540,2587.0,Yes,10540,2.0,2,2,2.0,2,17,4.0,Research & Development,1,Laboratory Technician,No
33,10624,Life Sciences,16,10624,3919.0,Yes,10624,5.0,10,2,6.0,7,10,1.0,Research & Development,1,Research Scientist,Yes
406,10662,Marketing,16,10662,8020.0,No,10662,3.0,11,9,6.0,9,12,0.0,Sales,3,Sales Executive,No
1681,10720,Life Sciences,16,10720,5368.0,Yes,10720,2.0,6,5,1.0,2,7,1.0,Sales,2,Sales Executive,No
14,10763,Medical,16,10763,2426.0,No,10763,5.0,5,4,0.0,3,6,0.0,Research & Development,1,Laboratory Technician,No
1436,10771,Marketing,16,10771,5647.0,No,10771,3.0,3,2,0.0,2,11,4.0,Sales,2,Sales Executive,No
732,10812,Marketing,16,10812,5405.0,No,10812,1.0,2,2,2.0,2,10,8.0,Sales,2,Sales Executive,No
1042,10874,Life Sciences,16,10874,2743.0,No,10874,1.0,17,13,15.0,14,18,1.0,Research & Development,1,Laboratory Technician,Yes
1340,10929,Life Sciences,16,10929,3544.0,No,10929,0.0,4,2,0.0,0,6,9.0,Research & Development,1,Research Scientist,No
868,10974,Marketing,16,10974,6334.0,No,10974,2.0,1,0,0.0,0,9,4.0,Sales,2,Sales Executive,No
1529,10991,Life Sciences,16,10991,8606.0,No,10991,3.0,11,8,3.0,3,11,1.0,Research & Development,3,Healthcare Representative,No
838,11018,Life Sciences,16,11018,2553.0,No,11018,3.0,5,2,1.0,3,6,1.0,Research & Development,1,Research Scientist,No
832,11045,Medical,16,11045,5094.0,No,11045,6.0,1,0,0.0,0,10,6.0,Research & Development,2,Laboratory Technician,No
1001,11060,Technical Degree,16,11060,2811.0,No,11060,2.0,2,2,2.0,2,4,9.0,Research & Development,1,Laboratory Technician,No
987,11119,Medical,16,11119,5067.0,Yes,11119,3.0,19,10,2.0,7,20,1.0,Research & Development,2,Manufacturing Director,No
1905,11141,Technical Degree,16,11141,2307.0,Yes,11141,2.0,5,2,3.0,0,5,1.0,Research & Development,1,Research Scientist,Yes
1729,11306,Life Sciences,16,11306,2862.0,No,11306,2.0,10,0,0.0,8,10,1.0,Research & Development,1,Research Scientist,No
1761,11324,Marketing,16,11324,8161.0,No,11324,2.0,1,0,0.0,0,10,2.0,Sales,3,Sales Executive,Yes
412,11351,Medical,16,11351,5661.0,No,11351,2.0,8,3,0.0,7,9,0.0,Research & Development,2,Healthcare Representative,No
1886,11352,Other,16,11352,4788.0,Yes,11352,2.0,3,2,0.0,2,4,0.0,Research & Development,2,Manufacturing Director,No
1219,10562,Life Sciences,17,10562,2210.0,No,10562,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
1218,10612,Life Sciences,17,10612,8966.0,Yes,10612,2.0,7,7,1.0,7,15,3.0,Sales,2,Sales Executive,No
1013,10635,Technical Degree,17,10635,10739.0,No,10635,2.0,10,7,0.0,8,22,8.0,Research & Development,3,Manufacturing Director,No
347,10661,Life Sciences,17,10661,6545.0,Yes,10661,1.0,3,2,0.0,2,10,3.0,Research & Development,2,Research Scientist,No
643,10697,Other,17,10697,2127.0,No,10697,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
1656,10737,Life Sciences,17,10737,13269.0,No,10737,3.0,14,11,1.0,11,19,5.0,Research & Development,3,Research Director,No
1206,10846,Life Sciences,17,10846,2290.0,No,10846,3.0,0,0,0.0,0,6,2.0,Research & Development,1,Research Scientist,No
1767,10962,Technical Degree,17,10962,2437.0,Yes,10962,4.0,1,0,0.0,0,6,9.0,Research & Development,1,Research Scientist,Yes
1088,11028,Life Sciences,17,11028,8823.0,No,11028,4.0,19,9,1.0,9,20,0.0,Research & Development,3,Healthcare Representative,No
1718,11145,Medical,17,11145,2305.0,No,11145,3.0,3,2,0.0,2,3,1.0,Research & Development,1,Laboratory Technician,No
1321,11208,Medical,17,11208,11916.0,Yes,11208,2.0,9,1,0.0,8,9,1.0,Research & Development,3,Manager,No
233,11307,Technical Degree,17,11307,3058.0,Yes,11307,3.0,5,2,1.0,1,6,0.0,Research & Development,1,Research Scientist,No
1419,11339,Other,17,11339,7988.0,No,11339,3.0,10,9,0.0,9,10,1.0,Human Resources,3,Human Resources,No
536,11343,Medical,17,11343,4558.0,No,11343,2.0,10,0,1.0,8,10,1.0,Research & Development,2,Laboratory Technician,No
1412,10500,Life Sciences,18,10500,9362.0,No,10500,2.0,2,2,2.0,2,10,2.0,Research & Development,3,Manufacturing Director,No
624,10670,Medical,18,10670,10527.0,No,10670,3.0,2,2,1.0,2,28,5.0,Research & Development,3,Healthcare Representative,No
550,10690,Medical,18,10690,4810.0,No,10690,5.0,10,7,0.0,8,19,2.0,Research & Development,2,Manufacturing Director,No
194,10716,Life Sciences,18,10716,2632.0,No,10716,4.0,5,4,0.0,4,5,1.0,Research & Development,1,Research Scientist,No
1842,10751,Human Resources,18,10751,2956.0,No,10751,4.0,1,0,0.0,0,2,0.0,Human Resources,1,Human Resources,Yes
150,10762,Life Sciences,18,10762,2774.0,No,10762,2.0,5,3,1.0,2,6,0.0,Research & Development,1,Laboratory Technician,No
74,10799,Life Sciences,18,10799,9069.0,No,10799,3.0,9,8,1.0,8,9,1.0,Sales,3,Sales Executive,No
1034,10806,Medical,18,10806,6385.0,Yes,10806,3.0,8,7,6.0,7,17,3.0,Research & Development,2,Healthcare Representative,No
1998,10825,Life Sciences,18,10825,5410.0,Yes,10825,3.0,4,3,1.0,2,9,6.0,Research & Development,2,Research Scientist,No
407,10915,Life Sciences,18,10915,3688.0,No,10915,2.0,1,0,0.0,0,4,4.0,Research & Development,1,Laboratory Technician,No
638,11021,Life Sciences,18,11021,19502.0,Yes,11021,5.0,31,9,0.0,9,31,1.0,Research & Development,5,Research Director,No
923,11069,Other,18,11069,2693.0,No,11069,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,Yes
1766,11080,Medical,18,11080,5811.0,Yes,11080,2.0,1,0,1.0,0,15,3.0,Research & Development,2,Healthcare Representative,No
975,11236,Medical,18,11236,4601.0,No,11236,3.0,5,2,1.0,0,5,1.0,Sales,2,Sales Executive,No
275,11292,Life Sciences,18,11292,6804.0,Yes,11292,0.0,7,7,1.0,7,7,1.0,Research & Development,2,Manufacturing Director,No
1399,11304,Life Sciences,18,11304,6232.0,No,11304,3.0,3,2,1.0,2,6,2.0,Sales,2,Sales Executive,No
791,10527,Medical,19,10527,4258.0,No,10527,3.0,4,3,1.0,2,5,0.0,Research & Development,1,Research Scientist,No
752,10554,Medical,19,10554,2759.0,Yes,10554,2.0,2,2,2.0,2,7,6.0,Research & Development,1,Research Scientist,Yes
904,10613,Medical,19,10613,7642.0,Yes,10613,2.0,10,0,0.0,9,10,1.0,Sales,3,Sales Executive,No
18,10785,Medical,19,10785,2661.0,No,10785,2.0,2,2,1.0,2,3,0.0,Research & Development,1,Laboratory Technician,No
1285,10864,Medical,19,10864,4444.0,No,10864,2.0,11,8,5.0,10,15,4.0,Research & Development,2,Laboratory Technician,No
611,10885,Technical Degree,19,10885,4262.0,No,10885,2.0,3,2,1.0,2,8,4.0,Research & Development,2,Manufacturing Director,No
61,10910,Life Sciences,19,10910,3022.0,No,10910,1.0,1,0,0.0,0,8,4.0,Research & Development,1,Research Scientist,No
952,11014,Marketing,19,11014,2413.0,Yes,11014,2.0,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,Yes
1701,11043,Life Sciences,19,11043,2929.0,No,11043,3.0,10,9,8.0,7,10,1.0,Research & Development,1,Research Scientist,No
1358,11078,Medical,19,11078,3669.0,No,11078,6.0,3,2,1.0,2,7,3.0,Research & Development,1,Laboratory Technician,No
281,11083,Medical,19,11083,2741.0,Yes,11083,2.0,7,2,3.0,7,15,8.0,Research & Development,2,Laboratory Technician,No
1631,11219,Life Sciences,19,11219,5768.0,No,11219,2.0,4,3,0.0,2,9,3.0,Research & Development,2,Manufacturing Director,No
217,11305,Medical,19,11305,2323.0,No,11305,6.0,2,2,2.0,2,2,1.0,Research & Development,1,Research Scientist,No
1216,11330,Medical,19,11330,3196.0,No,11330,2.0,6,5,3.0,3,6,1.0,Research & Development,1,Laboratory Technician,No
502,11360,Marketing,19,11360,5304.0,Yes,11360,3.0,5,2,0.0,4,9,8.0,Sales,2,Sales Executive,Yes
947,10513,Marketing,20,10513,6932.0,No,10513,2.0,9,8,0.0,0,9,1.0,Sales,2,Sales Executive,No
1135,10537,Life Sciences,20,10537,2791.0,No,10537,4.0,2,2,2.0,2,3,0.0,Sales,1,Sales Representative,No
974,10761,Technical Degree,20,10761,2157.0,No,10761,5.0,3,1,0.0,2,3,1.0,Sales,1,Sales Representative,No
1475,10949,Life Sciences,20,10949,3420.0,No,10949,3.0,5,2,1.0,3,6,1.0,Research & Development,1,Research Scientist,No
945,11051,Medical,20,11051,2259.0,No,11051,2.0,0,0,0.0,0,13,4.0,Research & Development,1,Research Scientist,No
1818,11201,Medical,20,11201,2148.0,Yes,11201,3.0,5,1,1.0,4,6,0.0,Human Resources,1,Human Resources,Yes
1606,11250,Medical,20,11250,11245.0,Yes,11250,3.0,30,8,12.0,13,32,2.0,Research & Development,4,Healthcare Representative,No
248,11278,Marketing,20,11278,3140.0,Yes,11278,5.0,4,3,0.0,2,4,1.0,Sales,1,Sales Representative,Yes
372,11294,Medical,20,11294,13496.0,Yes,11294,2.0,20,7,4.0,10,21,0.0,Research & Development,4,Healthcare Representative,No
349,11319,Marketing,20,11319,6931.0,No,11319,2.0,3,2,0.0,2,10,2.0,Sales,2,Sales Executive,No
175,11348,Life Sciences,20,11348,4559.0,Yes,11348,2.0,2,2,2.0,2,4,3.0,Sales,2,Sales Executive,Yes
1698,10529,Medical,21,10529,2028.0,No,10529,6.0,14,11,2.0,13,14,1.0,Research & Development,1,Laboratory Technician,No
1821,10606,Medical,21,10606,8926.0,No,10606,2.0,9,7,3.0,7,13,4.0,Research & Development,2,Healthcare Representative,Yes
1390,10816,Life Sciences,21,10816,6120.0,Yes,10816,2.0,5,4,1.0,4,8,3.0,Sales,2,Sales Executive,No
270,10899,Medical,21,10899,5265.0,No,10899,5.0,5,3,0.0,2,11,2.0,Research & Development,2,Manufacturing Director,No
120,10955,Marketing,21,10955,5441.0,Yes,10955,2.0,10,7,1.0,0,11,0.0,Sales,2,Sales Executive,No
1929,10997,Life Sciences,21,10997,5736.0,No,10997,1.0,3,2,1.0,2,10,6.0,Sales,2,Sales Executive,No
20,11001,Life Sciences,21,11001,9980.0,No,11001,1.0,10,9,8.0,8,10,1.0,Research & Development,3,Manufacturing Director,No
959,11111,Other,21,11111,2121.0,Yes,11111,3.0,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,Yes
525,11179,Medical,21,11179,2258.0,No,11179,1.0,3,2,1.0,2,8,7.0,Research & Development,1,Laboratory Technician,No
221,11182,Medical,21,11182,2713.0,No,11182,2.0,5,2,0.0,2,5,1.0,Research & Development,1,Research Scientist,No
900,11224,Medical,21,11224,2973.0,No,11224,3.0,5,4,0.0,0,10,5.0,Sales,1,Sales Representative,No
1551,11243,Technical Degree,21,11243,2296.0,No,11243,3.0,1,1,0.0,0,2,0.0,Research & Development,1,Laboratory Technician,No
942,11254,Life Sciences,21,11254,4014.0,Yes,11254,2.0,10,6,0.0,7,10,1.0,Research & Development,2,Healthcare Representative,No
621,11335,Life Sciences,21,11335,5337.0,No,11335,3.0,10,7,5.0,7,10,1.0,Sales,2,Sales Executive,No
1655,10664,Other,22,10664,16413.0,No,10664,2.0,4,2,1.0,2,27,3.0,Research & Development,4,Research Director,No
1900,10715,Medical,22,10715,17174.0,No,10715,3.0,22,17,4.0,7,24,3.0,Research & Development,4,Manager,No
1392,10746,Life Sciences,22,10746,5467.0,Yes,10746,4.0,6,2,3.0,3,12,3.0,Research & Development,2,Research Scientist,No
1694,10800,Technical Degree,22,10800,3537.0,No,10800,1.0,4,2,1.0,2,8,5.0,Research & Development,1,Research Scientist,No
567,10869,Other,22,10869,8412.0,No,10869,3.0,9,8,7.0,8,10,0.0,Sales,3,Sales Executive,No
1539,10873,Medical,22,10873,14411.0,Yes,10873,2.0,32,6,13.0,9,32,1.0,Research & Development,4,Research Director,No
1004,10877,Life Sciences,22,10877,2132.0,Yes,10877,2.0,5,2,0.0,1,7,4.0,Research & Development,1,Research Scientist,Yes
1932,10980,Other,22,10980,5747.0,Yes,10980,3.0,15,10,6.0,11,16,1.0,Research & Development,2,Research Scientist,No
1714,11213,Human Resources,22,11213,1555.0,No,11213,2.0,1,0,0.0,0,1,1.0,Human Resources,1,Human Resources,Yes
1944,11230,Human Resources,22,11230,2863.0,No,11230,2.0,1,0,0.0,0,1,1.0,Human Resources,1,Human Resources,Yes
167,11329,Marketing,22,11329,1675.0,Yes,11329,2.0,0,0,0.0,0,0,1.0,Sales,1,Sales Representative,Yes
492,11346,Marketing,22,11346,6380.0,Yes,11346,6.0,6,4,1.0,0,8,2.0,Sales,2,Sales Executive,Yes
261,10570,Life Sciences,23,10570,5916.0,Yes,10570,1.0,1,0,0.0,1,8,3.0,Research & Development,2,Manufacturing Director,Yes
1165,10589,Life Sciences,23,10589,7336.0,No,10589,3.0,11,8,3.0,10,11,1.0,Sales,3,Sales Executive,Yes
1373,10638,Life Sciences,23,10638,13402.0,Yes,10638,0.0,19,16,15.0,9,33,4.0,Research & Development,4,Manufacturing Director,No
1308,10639,Life Sciences,23,10639,2372.0,No,10639,3.0,2,2,2.0,2,2,1.0,Research & Development,1,Research Scientist,No
1864,10770,Medical,23,10770,3540.0,No,10770,5.0,9,8,5.0,8,9,1.0,Sales,2,Sales Representative,No
72,10889,Marketing,23,10889,4157.0,Yes,10889,2.0,2,2,0.0,0,5,7.0,Sales,2,Sales Executive,No
165,10982,Medical,23,10982,10312.0,No,10982,3.0,40,10,15.0,6,40,1.0,Research & Development,3,Healthcare Representative,Yes
824,11030,Life Sciences,23,11030,2700.0,No,11030,3.0,10,7,0.0,7,10,1.0,Research & Development,1,Research Scientist,No
468,11079,Life Sciences,23,11079,15992.0,No,11079,2.0,1,0,0.0,0,16,2.0,Research & Development,4,Research Director,No
75,11087,Medical,23,11087,4014.0,Yes,11087,3.0,2,2,2.0,2,4,3.0,Research & Development,1,Laboratory Technician,No
639,11136,Medical,23,11136,2725.0,Yes,11136,3.0,6,5,1.0,4,6,1.0,Research & Development,1,Research Scientist,No
60,11162,Marketing,23,11162,4568.0,No,11162,2.0,9,5,8.0,7,10,0.0,Sales,2,Sales Executive,No
132,11302,Medical,23,11302,2042.0,No,11302,3.0,3,2,1.0,2,17,4.0,Research & Development,2,Laboratory Technician,No
1002,11328,Life Sciences,23,11328,3633.0,Yes,11328,2.0,9,8,0.0,8,9,1.0,Research & Development,2,Laboratory Technician,No
1968,10526,Life Sciences,24,10526,10448.0,Yes,10526,2.0,2,2,2.0,2,15,6.0,Sales,3,Sales Executive,Yes
1273,10557,Life Sciences,24,10557,1118.0,Yes,10557,4.0,1,0,1.0,0,1,1.0,Sales,1,Sales Representative,Yes
1173,10646,Medical,24,10646,3597.0,No,10646,2.0,4,3,1.0,2,6,8.0,Research & Development,1,Laboratory Technician,No
1082,10659,Technical Degree,24,10659,8722.0,No,10659,2.0,10,7,1.0,9,10,1.0,Research & Development,3,Healthcare Representative,Yes
986,10698,Life Sciences,24,10698,13194.0,Yes,10698,2.0,1,0,0.0,0,22,4.0,Sales,4,Sales Executive,Yes
605,10738,Medical,24,10738,7406.0,Yes,10738,5.0,10,9,5.0,8,10,1.0,Research & Development,3,Manufacturing Director,No
419,10789,Life Sciences,24,10789,5674.0,No,10789,3.0,9,8,0.0,8,11,7.0,Research & Development,2,Laboratory Technician,No
1928,10859,Technical Degree,24,10859,1091.0,No,10859,3.0,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,Yes
1736,10961,Technical Degree,24,10961,5238.0,No,10961,3.0,5,4,1.0,4,9,2.0,Research & Development,2,Manufacturing Director,No
1868,10969,Life Sciences,24,10969,2439.0,Yes,10969,3.0,1,0,1.0,0,1,1.0,Research & Development,1,Research Scientist,Yes
19,10999,Life Sciences,24,10999,2028.0,Yes,10999,4.0,4,2,0.0,3,6,5.0,Research & Development,1,Laboratory Technician,Yes
1907,11017,Life Sciences,24,11017,2587.0,No,11017,3.0,4,2,1.0,0,5,1.0,Research & Development,1,Laboratory Technician,Yes
1604,11019,Medical,24,11019,2408.0,Yes,11019,3.0,1,1,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
1049,11047,Medical,24,11047,2177.0,No,11047,3.0,6,3,0.0,4,6,1.0,Human Resources,1,Human Resources,No
1005,11067,Life Sciences,24,11067,13973.0,Yes,11067,2.0,12,11,1.0,5,22,3.0,Research & Development,4,Manufacturing Director,No
1489,11089,Medical,24,11089,4599.0,Yes,11089,2.0,15,9,10.0,10,16,0.0,Sales,2,Sales Executive,Yes
11,11138,Life Sciences,24,11138,2693.0,No,11138,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
772,11158,Life Sciences,24,11158,5309.0,No,11158,2.0,10,8,4.0,7,10,1.0,Research & Development,2,Laboratory Technician,No
223,11181,Life Sciences,24,11181,9439.0,Yes,11181,2.0,5,3,1.0,4,12,3.0,Research & Development,3,Healthcare Representative,No
622,11226,Technical Degree,24,11226,2340.0,Yes,11226,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
2056,11234,Marketing,24,11234,12031.0,No,11234,2.0,20,9,9.0,6,21,0.0,Sales,4,Sales Executive,No
744,11253,Medical,24,11253,3708.0,No,11253,5.0,5,2,1.0,4,9,2.0,Research & Development,1,Laboratory Technician,No
1888,10625,Life Sciences,25,10625,5906.0,No,10625,2.0,9,8,3.0,8,10,0.0,Research & Development,2,Manufacturing Director,No
475,10653,Technical Degree,25,10653,4736.0,Yes,10653,2.0,2,2,2.0,2,4,7.0,Sales,2,Sales Executive,No
1306,10739,Medical,25,10739,18061.0,No,10739,4.0,0,0,0.0,0,22,3.0,Research & Development,5,Manager,No
1269,10817,Life Sciences,25,10817,2994.0,Yes,10817,2.0,1,0,0.0,1,1,1.0,Research & Development,1,Research Scientist,No
565,10855,Technical Degree,25,10855,2546.0,No,10855,2.0,2,2,1.0,1,6,5.0,Research & Development,1,Research Scientist,Yes
177,10879,Life Sciences,25,10879,2942.0,No,10879,3.0,8,7,5.0,7,8,1.0,Human Resources,1,Human Resources,No
529,10919,Medical,25,10919,4449.0,Yes,10919,2.0,13,11,10.0,7,15,3.0,Research & Development,2,Research Scientist,No
1076,10923,Medical,25,10923,10798.0,No,10923,5.0,1,0,0.0,0,18,5.0,Sales,3,Sales Executive,No
1397,11009,Life Sciences,25,11009,10920.0,No,11009,2.0,6,4,0.0,5,13,3.0,Research & Development,3,Healthcare Representative,No
421,11046,Life Sciences,25,11046,12061.0,No,11046,2.0,10,8,0.0,1,19,3.0,Research & Development,3,Research Director,No
1617,11091,Life Sciences,25,11091,3211.0,No,11091,3.0,9,6,1.0,4,10,1.0,Research & Development,1,Laboratory Technician,No
899,11094,Technical Degree,25,11094,10903.0,No,11094,2.0,13,10,4.0,8,16,3.0,Research & Development,3,Manufacturing Director,No
881,11171,Life Sciences,25,11171,2022.0,Yes,11171,3.0,10,2,7.0,8,10,1.0,Research & Development,1,Research Scientist,Yes
652,11237,Other,25,11237,3681.0,No,11237,3.0,3,2,0.0,2,9,4.0,Research & Development,2,Laboratory Technician,No
1220,11281,Medical,25,11281,4539.0,No,11281,3.0,10,7,0.0,1,10,1.0,Sales,2,Sales Executive,No
867,11340,Medical,25,11340,13826.0,No,11340,3.0,9,8,0.0,0,31,3.0,Research & Development,4,Manufacturing Director,No
1973,10605,Human Resources,26,10605,19636.0,Yes,10605,0.0,10,9,1.0,4,35,4.0,Human Resources,5,Manager,No
1242,10657,Medical,26,10657,13191.0,Yes,10657,6.0,1,0,0.0,0,20,3.0,Research & Development,3,Research Director,No
684,10719,Life Sciences,26,10719,4286.0,No,10719,4.0,1,1,0.0,0,5,2.0,Sales,2,Sales Executive,Yes
158,10732,Life Sciences,26,10732,16959.0,Yes,10732,3.0,25,12,4.0,12,25,1.0,Sales,4,Manager,No
1180,10850,Medical,26,10850,4422.0,Yes,10850,3.0,1,1,0.0,0,16,3.0,Research & Development,2,Research Scientist,No
1387,10922,Life Sciences,26,10922,4724.0,No,10922,0.0,5,3,0.0,4,5,1.0,Sales,2,Sales Executive,No
1612,10947,Marketing,26,10947,4385.0,No,10947,2.0,10,7,4.0,5,10,1.0,Sales,2,Sales Executive,No
16,10985,Life Sciences,26,10985,2911.0,No,10985,1.0,5,2,4.0,3,5,1.0,Research & Development,1,Research Scientist,No
851,10993,Marketing,26,10993,16307.0,No,10993,2.0,20,6,4.0,17,29,2.0,Sales,4,Manager,No
1605,11088,Other,26,11088,2814.0,Yes,11088,2.0,4,2,1.0,3,4,1.0,Research & Development,1,Research Scientist,No
2040,11121,Life Sciences,26,11121,8837.0,Yes,11121,2.0,9,0,1.0,7,9,1.0,Human Resources,3,Human Resources,No
1682,11180,Life Sciences,26,11180,5347.0,No,11180,2.0,3,2,0.0,2,10,6.0,Research & Development,2,Healthcare Representative,No
1625,11311,Life Sciences,26,11311,19658.0,No,11311,2.0,5,2,1.0,0,27,3.0,Human Resources,5,Manager,No
333,11364,Marketing,26,11364,4465.0,No,11364,2.0,3,2,2.0,2,4,0.0,Sales,2,Sales Executive,No
1728,10579,Life Sciences,27,10579,6883.0,No,10579,3.0,7,7,0.0,7,17,2.0,Research & Development,2,Manufacturing Director,No
1622,10647,Medical,27,10647,4877.0,No,10647,5.0,5,3,0.0,0,6,0.0,Research & Development,2,Manufacturing Director,No
1126,10656,Life Sciences,27,10656,10820.0,No,10656,1.0,8,7,0.0,1,18,8.0,Research & Development,3,Manufacturing Director,No
747,10668,Marketing,27,10668,5304.0,No,10668,2.0,8,7,7.0,7,10,7.0,Sales,2,Sales Executive,No
856,10902,Medical,27,10902,2559.0,No,10902,3.0,6,5,1.0,1,6,1.0,Research & Development,1,Research Scientist,No
1797,10950,Life Sciences,27,10950,5813.0,Yes,10950,2.0,10,7,7.0,7,10,1.0,Sales,2,Sales Executive,Yes
13,10996,Medical,27,10996,5237.0,No,10996,3.0,7,7,7.0,7,17,6.0,Research & Development,2,Healthcare Representative,No
247,11289,Medical,27,11289,2311.0,No,11289,3.0,3,2,1.0,2,9,2.0,Research & Development,1,Research Scientist,No
551,10630,Technical Degree,28,10630,4523.0,No,10630,4.0,6,5,0.0,4,7,0.0,Research & Development,2,Healthcare Representative,No
1120,10667,Life Sciences,28,10667,2514.0,No,10667,1.0,7,5,1.0,7,11,4.0,Research & Development,1,Research Scientist,No
171,10680,Medical,28,10680,4739.0,No,10680,2.0,3,2,1.0,2,18,4.0,Research & Development,1,Research Scientist,No
441,10688,Medical,28,10688,5775.0,No,10688,2.0,10,8,1.0,9,11,1.0,Research & Development,2,Research Scientist,No
2034,10708,Life Sciences,28,10708,13570.0,No,10708,3.0,20,7,0.0,10,21,0.0,Research & Development,4,Manufacturing Director,No
1549,10783,Life Sciences,28,10783,5207.0,Yes,10783,3.0,15,14,5.0,7,15,1.0,Research & Development,2,Laboratory Technician,No
573,10891,Marketing,28,10891,10266.0,No,10891,5.0,18,13,13.0,11,22,4.0,Sales,3,Sales Executive,No
1420,10930,Life Sciences,28,10930,4284.0,No,10930,2.0,4,3,1.0,3,20,3.0,Research & Development,2,Laboratory Technician,Yes
1317,10989,Life Sciences,28,10989,16880.0,Yes,10989,2.0,3,2,1.0,2,25,4.0,Research & Development,4,Research Director,No
641,11072,Marketing,28,11072,6272.0,No,11072,5.0,5,3,1.0,4,6,1.0,Sales,2,Sales Executive,No
183,11238,Life Sciences,28,11238,8639.0,No,11238,3.0,2,2,2.0,2,6,2.0,Sales,2,Sales Executive,No
615,11265,Other,28,11265,10932.0,No,11265,2.0,1,0,0.0,1,20,3.0,Sales,3,Sales Executive,No
2035,11320,Marketing,28,11320,6712.0,No,11320,2.0,8,7,1.0,7,8,1.0,Sales,2,Sales Executive,No
282,10705,Medical,29,10705,6673.0,Yes,10705,2.0,1,0,0.0,0,17,7.0,Research & Development,2,Healthcare Representative,Yes
1101,10833,Medical,29,10833,4508.0,No,10833,4.0,13,7,3.0,8,14,1.0,Research & Development,2,Research Scientist,Yes
1211,10842,Life Sciences,29,10842,4115.0,No,10842,3.0,4,3,0.0,3,8,8.0,Sales,2,Sales Executive,No
1784,10904,Marketing,29,10904,5468.0,No,10904,3.0,12,7,5.0,7,13,1.0,Sales,2,Sales Executive,No
79,10946,Life Sciences,29,10946,2406.0,No,10946,2.0,10,3,9.0,9,10,1.0,Research & Development,2,Laboratory Technician,No
1037,10966,Medical,29,10966,4969.0,No,10966,6.0,2,2,2.0,2,7,8.0,Sales,2,Sales Executive,Yes
192,10971,Medical,29,10971,3452.0,No,10971,2.0,6,5,0.0,3,9,5.0,Research & Development,1,Research Scientist,No
618,10975,Medical,29,10975,4306.0,No,10975,5.0,0,0,0.0,0,8,5.0,Sales,2,Sales Executive,No
